time_0,x_0,y_0,time_1,x_1,y_1,time_2,x_2,y_2
4.830000000000000000e+02,8.428571428571428603e-01,2.400000000000000189e-01,5.180000000000000000e+02,7.371428571428572107e-01,5.685714285714285054e-01,7.760000000000000000e+02,2.571428571428571175e-01,4.114285714285714213e-01
5.150000000000000000e+02,8.057142857142857162e-01,2.171428571428571375e-01,5.450000000000000000e+02,7.171428571428571930e-01,5.257142857142856895e-01,7.960000000000000000e+02,2.114285714285714379e-01,4.285714285714285476e-01
5.350000000000000000e+02,8.628571428571428781e-01,2.257142857142857284e-01,5.660000000000000000e+02,7.628571428571427893e-01,5.800000000000000711e-01,8.150000000000000000e+02,2.457142857142856907e-01,3.857142857142857317e-01
5.550000000000000000e+02,7.800000000000000266e-01,2.142857142857142738e-01,5.980000000000000000e+02,6.657142857142857029e-01,6.342857142857142305e-01,8.390000000000000000e+02,1.857142857142857206e-01,4.314285714285714390e-01
5.850000000000000000e+02,8.742857142857143327e-01,2.485714285714285543e-01,6.500000000000000000e+02,6.114285714285714324e-01,6.142857142857143238e-01,8.730000000000000000e+02,1.971428571428571475e-01,3.742857142857142771e-01
6.270000000000000000e+02,8.457142857142857517e-01,1.885714285714285565e-01,6.750000000000000000e+02,5.971428571428570864e-01,5.742857142857142883e-01,8.940000000000000000e+02,1.657142857142857306e-01,4.485714285714285654e-01
6.550000000000000000e+02,9.000000000000000222e-01,2.085714285714286020e-01,6.950000000000000000e+02,5.885714285714286342e-01,6.342857142857142305e-01,9.280000000000000000e+02,1.742857142857142660e-01,3.542857142857143149e-01
6.780000000000000000e+02,8.457142857142857517e-01,1.628571428571428392e-01,7.180000000000000000e+02,5.742857142857142883e-01,5.600000000000000533e-01,9.610000000000000000e+02,1.400000000000000133e-01,4.314285714285714390e-01
7.100000000000000000e+02,9.257142857142857117e-01,1.971428571428571475e-01,7.480000000000000000e+02,5.857142857142857428e-01,5.057142857142856718e-01,9.970000000000000000e+02,1.457142857142857129e-01,3.400000000000000244e-01
7.470000000000000000e+02,9.000000000000000222e-01,2.542857142857142816e-01,7.700000000000000000e+02,5.485714285714285987e-01,5.600000000000000533e-01,1.028000000000000000e+03,2.171428571428571375e-01,3.599999999999999867e-01
7.750000000000000000e+02,9.514285714285714013e-01,2.314285714285714279e-01,7.990000000000000000e+02,5.628571428571428337e-01,4.857142857142857095e-01,1.059000000000000000e+03,2.685714285714285721e-01,3.885714285714285676e-01
7.980000000000000000e+02,9.428571428571428381e-01,1.685714285714285943e-01,8.270000000000000000e+02,5.228571428571429092e-01,5.228571428571429092e-01,1.088000000000000000e+03,2.114285714285714379e-01,4.542857142857142927e-01
8.220000000000000000e+02,9.771428571428572019e-01,2.142857142857142738e-01,8.510000000000000000e+02,5.485714285714285987e-01,5.857142857142857428e-01,1.130000000000000000e+03,1.800000000000000211e-01,4.742857142857143105e-01
8.470000000000000000e+02,9.342857142857143860e-01,1.428571428571428492e-01,8.810000000000000000e+02,5.628571428571428337e-01,6.257142857142856673e-01,1.149000000000000000e+03,2.199999999999999734e-01,4.971428571428571086e-01
8.840000000000000000e+02,8.257142857142856229e-01,1.457142857142857129e-01,9.010000000000000000e+02,6.114285714285714324e-01,6.571428571428571397e-01,1.170000000000000000e+03,2.714285714285714080e-01,5.257142857142856895e-01
9.220000000000000000e+02,8.971428571428571308e-01,1.171428571428571319e-01,9.300000000000000000e+02,6.685714285714284832e-01,6.600000000000000311e-01,1.199000000000000000e+03,1.742857142857142660e-01,5.000000000000000000e-01
9.540000000000000000e+02,9.571428571428571841e-01,1.228571428571428731e-01,9.520000000000000000e+02,6.199999999999999956e-01,6.828571428571428292e-01,1.239000000000000000e+03,4.171428571428571486e-01,6.057142857142856496e-01
9.760000000000000000e+02,9.000000000000000222e-01,9.142857142857141461e-02,9.760000000000000000e+02,6.828571428571428292e-01,6.800000000000000488e-01,1.358000000000000000e+03,3.428571428571428603e-01,5.771428571428570686e-01
1.004000000000000000e+03,9.799999999999998712e-01,1.057142857142856912e-01,9.960000000000000000e+02,6.314285714285714501e-01,7.085714285714286298e-01,1.391000000000000000e+03,1.171428571428571319e-01,4.428571428571428381e-01
1.034000000000000000e+03,8.828571428571427848e-01,7.142857142857142461e-02,1.021000000000000000e+03,7.028571428571428470e-01,6.942857142857142838e-01,1.518000000000000000e+03,1.142857142857142821e-01,3.428571428571428603e-01
1.077000000000000000e+03,9.571428571428571841e-01,6.571428571428573895e-02,1.048000000000000000e+03,6.600000000000000311e-01,7.342857142857143193e-01,1.555000000000000000e+03,9.142857142857141461e-02,4.028571428571428581e-01
1.104000000000000000e+03,8.599999999999999867e-01,5.999999999999999084e-02,1.074000000000000000e+03,7.199999999999999734e-01,7.199999999999999734e-01,1.583000000000000000e+03,9.714285714285715578e-02,4.657142857142857473e-01
1.139000000000000000e+03,9.285714285714286031e-01,3.999999999999995920e-02,1.097000000000000000e+03,6.800000000000000488e-01,7.600000000000000089e-01,1.606000000000000000e+03,6.571428571428573895e-02,3.971428571428571308e-01
1.169000000000000000e+03,9.771428571428572019e-01,5.142857142857144848e-02,1.122000000000000000e+03,6.371428571428571219e-01,7.457142857142857739e-01,1.638000000000000000e+03,6.571428571428573895e-02,4.685714285714285277e-01
1.189000000000000000e+03,9.399999999999999467e-01,1.428571428571428527e-02,1.141000000000000000e+03,6.771428571428571574e-01,7.857142857142856984e-01,1.662000000000000000e+03,3.999999999999995920e-02,3.971428571428571308e-01
1.212000000000000000e+03,9.971428571428571086e-01,2.571428571428567220e-02,1.166000000000000000e+03,6.114285714285714324e-01,7.571428571428571175e-01,1.695000000000000000e+03,4.285714285714285754e-02,4.800000000000000377e-01
1.233000000000000000e+03,8.914285714285714590e-01,3.142857142857147235e-02,1.196000000000000000e+03,6.285714285714285587e-01,8.114285714285713880e-01,1.723000000000000000e+03,4.285714285714285754e-02,3.742857142857142771e-01
1.271000000000000000e+03,8.542857142857142039e-01,9.714285714285715578e-02,1.218000000000000000e+03,5.857142857142857428e-01,7.800000000000000266e-01,1.758000000000000000e+03,1.428571428571428527e-02,4.142857142857143127e-01
1.308000000000000000e+03,8.485714285714285321e-01,3.714285714285716494e-02,1.241000000000000000e+03,5.999999999999999778e-01,8.342857142857142971e-01,1.779000000000000000e+03,4.285714285714285754e-02,3.542857142857143149e-01
1.330000000000000000e+03,8.057142857142857162e-01,1.457142857142857129e-01,1.262000000000000000e+03,5.600000000000000533e-01,8.114285714285713880e-01,1.807000000000000000e+03,1.428571428571428527e-02,4.600000000000000200e-01
1.382000000000000000e+03,8.228571428571428426e-01,6.571428571428573895e-02,1.281000000000000000e+03,5.914285714285714146e-01,8.599999999999999867e-01,1.851000000000000000e+03,7.714285714285712414e-02,4.942857142857143282e-01
1.413000000000000000e+03,7.800000000000000266e-01,1.199999999999999817e-01,1.306000000000000000e+03,5.371428571428571441e-01,8.000000000000000444e-01,1.884000000000000000e+03,2.571428571428567220e-02,5.000000000000000000e-01
1.444000000000000000e+03,7.914285714285713702e-01,1.685714285714285943e-01,1.343000000000000000e+03,5.657142857142857251e-01,7.657142857142856807e-01,1.903000000000000000e+03,1.028571428571428414e-01,5.028571428571428914e-01
1.464000000000000000e+03,6.342857142857142305e-01,3.742857142857142771e-01,1.364000000000000000e+03,5.114285714285713436e-01,8.057142857142857162e-01,1.930000000000000000e+03,5.428571428571429824e-02,5.257142857142856895e-01
1.590000000000000000e+03,6.342857142857142305e-01,2.971428571428571530e-01,1.394000000000000000e+03,5.657142857142857251e-01,7.399999999999999911e-01,1.954000000000000000e+03,1.228571428571428731e-01,5.200000000000000178e-01
1.616000000000000000e+03,6.371428571428571219e-01,3.971428571428571308e-01,1.433000000000000000e+03,5.342857142857142527e-01,8.457142857142857517e-01,1.977000000000000000e+03,5.142857142857144848e-02,5.514285714285714901e-01
1.649000000000000000e+03,6.228571428571428870e-01,2.742857142857142994e-01,1.478000000000000000e+03,5.885714285714286342e-01,8.828571428571427848e-01,2.010000000000000000e+03,1.085714285714285965e-01,5.542857142857142705e-01
1.694000000000000000e+03,6.628571428571428115e-01,4.057142857142856940e-01,1.509000000000000000e+03,6.228571428571428870e-01,8.457142857142857517e-01,2.030000000000000000e+03,3.999999999999995920e-02,5.742857142857142883e-01
1.751000000000000000e+03,5.971428571428570864e-01,3.828571428571428403e-01,1.533000000000000000e+03,6.542857142857142483e-01,8.199999999999999512e-01,2.060000000000000000e+03,1.114285714285714324e-01,5.800000000000000711e-01
1.779000000000000000e+03,6.885714285714286120e-01,3.885714285714285676e-01,1.554000000000000000e+03,6.257142857142856673e-01,8.857142857142856762e-01,2.086000000000000000e+03,1.400000000000000133e-01,5.457142857142857073e-01
1.810000000000000000e+03,7.457142857142857739e-01,3.685714285714286054e-01,1.584000000000000000e+03,5.399999999999999245e-01,8.800000000000000044e-01,2.107000000000000000e+03,1.085714285714285965e-01,6.028571428571428692e-01
1.836000000000000000e+03,8.057142857142857162e-01,3.428571428571428603e-01,1.615000000000000000e+03,5.085714285714285632e-01,8.371428571428571885e-01,2.135000000000000000e+03,1.628571428571428392e-01,5.885714285714286342e-01
1.867000000000000000e+03,8.914285714285714590e-01,2.800000000000000266e-01,1.642000000000000000e+03,5.285714285714285809e-01,9.085714285714285854e-01,2.156000000000000000e+03,1.400000000000000133e-01,6.285714285714285587e-01
1.920000000000000000e+03,9.828571428571427626e-01,2.400000000000000189e-01,1.671000000000000000e+03,7.628571428571427893e-01,4.028571428571428581e-01,2.175000000000000000e+03,8.285714285714286531e-02,6.114285714285714324e-01
1.967000000000000000e+03,9.799999999999998712e-01,1.342857142857142583e-01,1.929000000000000000e+03,7.685714285714285721e-01,4.714285714285714191e-01,2.200000000000000000e+03,1.057142857142856912e-01,6.542857142857142483e-01
2.004000000000000000e+03,9.942857142857142172e-01,7.142857142857142461e-02,1.954000000000000000e+03,7.742857142857143549e-01,3.800000000000000044e-01,2.220000000000000000e+03,2.571428571428567220e-02,5.942857142857143060e-01
2.032000000000000000e+03,8.514285714285714235e-01,1.142857142857138866e-02,1.987000000000000000e+03,7.942857142857142616e-01,4.514285714285714568e-01,2.266000000000000000e+03,1.428571428571428527e-02,5.228571428571429092e-01
2.102000000000000000e+03,7.771428571428571352e-01,7.714285714285712414e-02,2.018000000000000000e+03,7.971428571428571530e-01,3.685714285714286054e-01,2.296000000000000000e+03,0.000000000000000000e+00,5.685714285714285054e-01
2.150000000000000000e+03,7.542857142857142261e-01,1.400000000000000133e-01,2.047000000000000000e+03,7.314285714285714279e-01,3.885714285714285676e-01,2.316000000000000000e+03,0.000000000000000000e+00,4.914285714285713813e-01
2.181000000000000000e+03,7.514285714285714457e-01,8.285714285714286531e-02,2.074000000000000000e+03,8.228571428571428426e-01,3.800000000000000044e-01,2.342000000000000000e+03,2.857142857142897906e-03,6.142857142857143238e-01
2.201000000000000000e+03,7.314285714285714279e-01,1.514285714285714401e-01,2.106000000000000000e+03,8.199999999999999512e-01,4.457142857142857295e-01,2.384000000000000000e+03,8.285714285714286531e-02,6.800000000000000488e-01
2.231000000000000000e+03,7.257142857142856451e-01,7.714285714285712414e-02,2.127000000000000000e+03,8.457142857142857517e-01,3.685714285714286054e-01,2.435000000000000000e+03,1.428571428571428527e-02,6.542857142857142483e-01
2.258000000000000000e+03,7.057142857142857384e-01,1.457142857142857129e-01,2.160000000000000000e+03,8.457142857142857517e-01,4.542857142857142927e-01,2.465000000000000000e+03,3.999999999999995920e-02,7.057142857142857384e-01
2.288000000000000000e+03,7.028571428571428470e-01,6.571428571428573895e-02,2.189000000000000000e+03,8.714285714285714413e-01,3.828571428571428403e-01,2.489000000000000000e+03,1.142857142857142821e-01,6.800000000000000488e-01
2.316000000000000000e+03,6.800000000000000488e-01,1.485714285714285487e-01,2.222000000000000000e+03,8.714285714285714413e-01,4.428571428571428381e-01,2.523000000000000000e+03,6.857142857142857484e-02,7.314285714285714279e-01
2.352000000000000000e+03,6.771428571428571574e-01,8.571428571428571508e-02,2.242000000000000000e+03,8.571428571428570953e-01,4.771428571428571463e-01,2.554000000000000000e+03,1.228571428571428731e-01,7.228571428571428648e-01
2.374000000000000000e+03,6.600000000000000311e-01,1.628571428571428392e-01,2.258000000000000000e+03,7.885714285714285898e-01,5.657142857142857251e-01,2.573000000000000000e+03,1.400000000000000133e-01,6.800000000000000488e-01
2.406000000000000000e+03,6.714285714285713746e-01,5.999999999999999084e-02,2.314000000000000000e+03,7.657142857142856807e-01,6.057142857142856496e-01,2.595000000000000000e+03,1.199999999999999817e-01,7.571428571428571175e-01
2.443000000000000000e+03,7.314285714285714279e-01,4.857142857142855014e-02,2.337000000000000000e+03,8.228571428571428426e-01,5.771428571428570686e-01,2.626000000000000000e+03,1.657142857142857306e-01,7.142857142857143016e-01
2.469000000000000000e+03,6.714285714285713746e-01,3.428571428571426660e-02,2.364000000000000000e+03,7.714285714285714635e-01,6.314285714285714501e-01,2.654000000000000000e+03,1.571428571428571397e-01,6.600000000000000311e-01
2.494000000000000000e+03,6.342857142857142305e-01,7.142857142857142461e-02,2.398000000000000000e+03,8.257142857142856229e-01,6.199999999999999956e-01,2.675000000000000000e+03,1.885714285714285565e-01,7.314285714285714279e-01
2.519000000000000000e+03,6.457142857142857961e-01,1.714285714285718187e-02,2.418000000000000000e+03,7.428571428571428825e-01,7.399999999999999911e-01,2.708000000000000000e+03,1.914285714285714202e-01,6.571428571428571397e-01
2.539000000000000000e+03,6.999999999999999556e-01,1.714285714285718187e-02,2.486000000000000000e+03,7.571428571428571175e-01,6.800000000000000488e-01,2.734000000000000000e+03,1.314285714285714224e-01,6.542857142857142483e-01
2.559000000000000000e+03,6.085714285714285410e-01,3.999999999999995920e-02,2.509000000000000000e+03,8.114285714285713880e-01,7.142857142857143016e-01,2.755000000000000000e+03,2.142857142857142738e-01,6.457142857142857961e-01
2.596000000000000000e+03,6.342857142857142305e-01,1.171428571428571319e-01,2.539000000000000000e+03,7.771428571428571352e-01,7.514285714285714457e-01,2.786000000000000000e+03,2.142857142857142738e-01,7.171428571428571930e-01
2.631000000000000000e+03,5.828571428571428514e-01,9.428571428571430602e-02,2.563000000000000000e+03,7.371428571428572107e-01,7.657142857142856807e-01,2.810000000000000000e+03,2.400000000000000189e-01,6.771428571428571574e-01
2.654000000000000000e+03,5.828571428571428514e-01,3.714285714285716494e-02,2.583000000000000000e+03,7.885714285714285898e-01,7.771428571428571352e-01,2.832000000000000000e+03,2.028571428571428470e-01,6.199999999999999956e-01
2.675000000000000000e+03,5.571428571428571619e-01,1.028571428571428414e-01,2.604000000000000000e+03,8.314285714285715168e-01,7.428571428571428825e-01,2.864000000000000000e+03,2.657142857142857362e-01,6.600000000000000311e-01
2.706000000000000000e+03,5.657142857142857251e-01,1.714285714285718187e-02,2.630000000000000000e+03,8.485714285714285321e-01,6.771428571428571574e-01,2.897000000000000000e+03,2.199999999999999734e-01,7.428571428571428825e-01
2.736000000000000000e+03,5.314285714285714723e-01,8.571428571428571508e-02,2.660000000000000000e+03,8.571428571428570953e-01,7.285714285714285365e-01,2.941000000000000000e+03,2.914285714285714257e-01,7.028571428571428470e-01
2.769000000000000000e+03,5.314285714285714723e-01,2.571428571428567220e-02,2.680000000000000000e+03,8.714285714285714413e-01,6.657142857142857029e-01,2.977000000000000000e+03,2.885714285714285343e-01,6.371428571428571219e-01
2.789000000000000000e+03,5.057142857142856718e-01,7.142857142857142461e-02,2.706000000000000000e+03,8.828571428571427848e-01,7.199999999999999734e-01,3.001000000000000000e+03,3.142857142857142794e-01,7.228571428571428648e-01
2.813000000000000000e+03,5.342857142857142527e-01,2.857142857142897906e-03,2.728000000000000000e+03,8.942857142857143504e-01,6.542857142857142483e-01,3.038000000000000000e+03,3.171428571428571153e-01,6.485714285714285765e-01
2.844000000000000000e+03,4.800000000000000377e-01,2.857142857142857054e-02,2.754000000000000000e+03,8.685714285714285499e-01,7.514285714285714457e-01,3.064000000000000000e+03,3.257142857142857340e-01,7.457142857142857739e-01
2.869000000000000000e+03,5.114285714285713436e-01,1.028571428571428414e-01,2.794000000000000000e+03,9.200000000000000400e-01,6.485714285714285765e-01,3.100000000000000000e+03,3.428571428571428603e-01,6.885714285714286120e-01
2.905000000000000000e+03,4.571428571428571286e-01,8.857142857142856485e-02,2.845000000000000000e+03,9.200000000000000400e-01,7.285714285714285365e-01,3.125000000000000000e+03,3.228571428571428981e-01,7.685714285714285721e-01
2.926000000000000000e+03,5.228571428571429092e-01,1.257142857142857229e-01,2.872000000000000000e+03,9.342857142857143860e-01,6.285714285714285587e-01,3.157000000000000000e+03,3.685714285714286054e-01,6.971428571428570642e-01
2.959000000000000000e+03,5.742857142857142883e-01,1.314285714285714224e-01,2.911000000000000000e+03,9.457142857142857295e-01,7.314285714285714279e-01,3.195000000000000000e+03,1.028571428571428414e-01,3.200000000000000067e-01
2.980000000000000000e+03,5.200000000000000178e-01,1.514285714285714401e-01,2.950000000000000000e+03,9.571428571428571841e-01,6.171428571428572152e-01,3.419000000000000000e+03,6.857142857142857484e-02,3.571428571428571508e-01
3.005000000000000000e+03,6.114285714285714324e-01,1.428571428571428492e-01,2.993000000000000000e+03,8.857142857142856762e-01,6.285714285714285587e-01,3.443000000000000000e+03,2.285714285714287794e-02,3.314285714285714057e-01
3.037000000000000000e+03,6.485714285714285765e-01,1.857142857142857206e-01,3.019000000000000000e+03,9.485714285714286209e-01,5.914285714285714146e-01,3.467000000000000000e+03,7.142857142857142461e-02,3.085714285714286076e-01
3.064000000000000000e+03,6.942857142857142838e-01,1.742857142857142660e-01,3.051000000000000000e+03,8.828571428571427848e-01,5.914285714285714146e-01,3.491000000000000000e+03,0.000000000000000000e+00,3.200000000000000067e-01
3.083000000000000000e+03,7.399999999999999911e-01,1.771428571428571297e-01,3.073000000000000000e+03,9.457142857142857295e-01,5.657142857142857251e-01,3.517000000000000000e+03,7.142857142857142461e-02,2.828571428571428625e-01
3.099000000000000000e+03,6.828571428571428292e-01,2.114285714285714379e-01,3.103000000000000000e+03,8.742857142857143327e-01,5.657142857142857251e-01,3.552000000000000000e+03,1.428571428571428527e-02,2.828571428571428625e-01
3.128000000000000000e+03,7.600000000000000089e-01,1.914285714285714202e-01,3.127000000000000000e+03,9.371428571428570553e-01,5.399999999999999245e-01,3.571000000000000000e+03,9.714285714285715578e-02,2.942857142857143171e-01
3.159000000000000000e+03,8.171428571428571708e-01,1.771428571428571297e-01,3.157000000000000000e+03,9.799999999999998712e-01,6.057142857142856496e-01,3.601000000000000000e+03,2.857142857142857054e-02,2.571428571428571175e-01
3.185000000000000000e+03,7.742857142857143549e-01,3.428571428571426660e-02,3.194000000000000000e+03,9.714285714285714191e-01,6.742857142857143771e-01,3.635000000000000000e+03,0.000000000000000000e+00,3.514285714285714235e-01
3.249000000000000000e+03,5.942857142857143060e-01,8.571428571428590937e-03,3.220000000000000000e+03,9.342857142857143860e-01,7.571428571428571175e-01,3.677000000000000000e+03,2.857142857142897906e-03,2.542857142857142816e-01
3.322000000000000000e+03,4.542857142857142927e-01,3.999999999999995920e-02,3.263000000000000000e+03,8.199999999999999512e-01,7.971428571428571530e-01,3.709000000000000000e+03,2.571428571428567220e-02,7.314285714285714279e-01
3.381000000000000000e+03,4.314285714285714390e-01,9.428571428571430602e-02,3.318000000000000000e+03,7.199999999999999734e-01,7.857142857142856984e-01,3.881000000000000000e+03,9.428571428571430602e-02,7.657142857142856807e-01
3.409000000000000000e+03,4.285714285714285476e-01,3.714285714285716494e-02,3.356000000000000000e+03,7.600000000000000089e-01,8.228571428571428426e-01,3.918000000000000000e+03,1.542857142857143038e-01,7.714285714285714635e-01
3.429000000000000000e+03,4.085714285714285854e-01,1.057142857142856912e-01,3.380000000000000000e+03,7.028571428571428470e-01,8.142857142857142794e-01,3.942000000000000000e+03,2.028571428571428470e-01,7.628571428571427893e-01
3.459000000000000000e+03,4.057142857142856940e-01,2.571428571428567220e-02,3.400000000000000000e+03,6.800000000000000488e-01,8.542857142857142039e-01,3.961000000000000000e+03,1.542857142857143038e-01,8.000000000000000444e-01
3.487000000000000000e+03,3.942857142857142949e-01,1.257142857142857229e-01,3.421000000000000000e+03,7.800000000000000266e-01,8.371428571428571885e-01,3.988000000000000000e+03,2.171428571428571375e-01,7.914285714285713702e-01
3.525000000000000000e+03,3.800000000000000044e-01,2.857142857142857054e-02,3.459000000000000000e+03,7.485714285714285543e-01,8.800000000000000044e-01,4.010000000000000000e+03,1.485714285714285487e-01,8.257142857142856229e-01
3.563000000000000000e+03,3.685714285714286054e-01,1.057142857142856912e-01,3.482000000000000000e+03,6.714285714285713746e-01,8.857142857142856762e-01,4.043000000000000000e+03,2.057142857142856829e-01,8.257142857142856229e-01
3.593000000000000000e+03,3.542857142857143149e-01,4.285714285714285754e-02,3.512000000000000000e+03,7.257142857142856451e-01,9.057142857142856940e-01,4.062000000000000000e+03,2.428571428571428548e-01,8.000000000000000444e-01
3.619000000000000000e+03,3.428571428571428603e-01,1.028571428571428414e-01,3.537000000000000000e+03,7.771428571428571352e-01,8.971428571428571308e-01,4.083000000000000000e+03,1.800000000000000211e-01,8.514285714285714235e-01
3.643000000000000000e+03,3.514285714285714235e-01,1.714285714285718187e-02,3.557000000000000000e+03,6.914285714285713924e-01,9.171428571428571486e-01,4.120000000000000000e+03,1.228571428571428731e-01,8.257142857142856229e-01
3.673000000000000000e+03,3.314285714285714057e-01,1.257142857142857229e-01,3.591000000000000000e+03,7.514285714285714457e-01,9.314285714285714946e-01,4.148000000000000000e+03,1.828571428571428570e-01,8.771428571428571130e-01
3.715000000000000000e+03,4.228571428571428759e-01,1.400000000000000133e-01,3.616000000000000000e+03,6.800000000000000488e-01,9.399999999999999467e-01,4.184000000000000000e+03,1.057142857142856912e-01,8.514285714285714235e-01
3.751000000000000000e+03,4.571428571428571286e-01,1.285714285714285587e-01,3.643000000000000000e+03,7.514285714285714457e-01,9.571428571428571841e-01,4.217000000000000000e+03,1.828571428571428570e-01,9.028571428571429136e-01
3.766000000000000000e+03,4.114285714285714213e-01,1.657142857142857306e-01,3.673000000000000000e+03,6.771428571428571574e-01,9.657142857142856363e-01,4.259000000000000000e+03,1.028571428571428414e-01,8.914285714285714590e-01
3.792000000000000000e+03,4.771428571428571463e-01,1.514285714285714401e-01,3.701000000000000000e+03,7.542857142857142261e-01,9.828571428571427626e-01,4.288000000000000000e+03,8.571428571428571508e-02,8.342857142857142971e-01
3.817000000000000000e+03,5.399999999999999245e-01,1.771428571428571297e-01,3.733000000000000000e+03,6.828571428571428292e-01,9.914285714285715478e-01,4.315000000000000000e+03,8.000000000000001554e-02,9.114285714285713658e-01
3.847000000000000000e+03,4.800000000000000377e-01,1.885714285714285565e-01,3.760000000000000000e+03,7.800000000000000266e-01,9.685714285714285277e-01,4.343000000000000000e+03,1.628571428571428392e-01,9.285714285714286031e-01
3.871000000000000000e+03,3.971428571428571308e-01,1.857142857142857206e-01,3.799000000000000000e+03,7.885714285714285898e-01,9.285714285714286031e-01,4.377000000000000000e+03,2.085714285714286020e-01,8.942857142857143504e-01
3.901000000000000000e+03,4.428571428571428381e-01,2.142857142857142738e-01,3.817000000000000000e+03,8.028571428571429358e-01,8.914285714285714590e-01,4.404000000000000000e+03,1.628571428571428392e-01,9.542857142857142927e-01
3.925000000000000000e+03,3.742857142857142771e-01,1.857142857142857206e-01,3.836000000000000000e+03,8.057142857142857162e-01,9.628571428571429669e-01,4.438000000000000000e+03,2.228571428571428648e-01,9.371428571428570553e-01
3.956000000000000000e+03,3.200000000000000067e-01,1.485714285714285487e-01,3.861000000000000000e+03,8.485714285714285321e-01,3.428571428571428603e-01,4.462000000000000000e+03,2.171428571428571375e-01,8.685714285714285499e-01
3.989000000000000000e+03,3.171428571428571153e-01,9.142857142857141461e-02,4.092000000000000000e+03,8.971428571428571308e-01,4.085714285714285854e-01,4.487000000000000000e+03,2.485714285714285543e-01,9.200000000000000400e-01
4.011000000000000000e+03,3.171428571428571153e-01,3.999999999999995920e-02,4.131000000000000000e+03,8.771428571428571130e-01,3.428571428571428603e-01,4.513000000000000000e+03,1.828571428571428570e-01,9.799999999999998712e-01
4.030000000000000000e+03,2.914285714285714257e-01,9.428571428571430602e-02,4.158000000000000000e+03,9.228571428571428203e-01,4.057142857142856940e-01,4.556000000000000000e+03,2.542857142857142816e-01,9.514285714285714013e-01
4.057000000000000000e+03,2.942857142857143171e-01,2.857142857142857054e-02,4.193000000000000000e+03,9.200000000000000400e-01,3.457142857142856962e-01,4.588000000000000000e+03,2.742857142857142994e-01,9.057142857142856940e-01
4.078000000000000000e+03,2.657142857142857362e-01,9.714285714285715578e-02,4.212000000000000000e+03,8.857142857142856762e-01,3.171428571428571153e-01,4.612000000000000000e+03,2.742857142857142994e-01,9.714285714285714191e-01
4.109000000000000000e+03,2.999999999999999889e-01,1.685714285714285943e-01,4.235000000000000000e+03,9.485714285714286209e-01,3.485714285714285321e-01,4.634000000000000000e+03,2.999999999999999889e-01,9.371428571428570553e-01
4.145000000000000000e+03,2.428571428571428548e-01,1.542857142857143038e-01,4.265000000000000000e+03,9.514285714285714013e-01,5.200000000000000178e-01,4.654000000000000000e+03,2.857142857142856984e-01,9.942857142857142172e-01
4.167000000000000000e+03,2.457142857142856907e-01,7.142857142857142461e-02,4.327000000000000000e+03,9.742857142857143105e-01,4.457142857142857295e-01,4.676000000000000000e+03,3.257142857142857340e-01,9.600000000000000755e-01
4.196000000000000000e+03,2.685714285714285721e-01,1.999999999999997960e-02,4.360000000000000000e+03,9.742857142857143105e-01,5.314285714285714723e-01,4.699000000000000000e+03,2.942857142857143171e-01,8.914285714285714590e-01
4.223000000000000000e+03,2.171428571428571375e-01,3.428571428571426660e-02,4.389000000000000000e+03,9.171428571428571486e-01,5.142857142857142350e-01,4.733000000000000000e+03,3.514285714285714235e-01,9.142857142857142572e-01
4.243000000000000000e+03,2.142857142857142738e-01,1.257142857142857229e-01,4.412000000000000000e+03,9.371428571428570553e-01,2.942857142857143171e-01,4.758000000000000000e+03,3.285714285714285698e-01,8.657142857142857695e-01
4.277000000000000000e+03,2.285714285714285643e-01,1.828571428571428570e-01,4.495000000000000000e+03,8.599999999999999867e-01,3.171428571428571153e-01,4.780000000000000000e+03,2.657142857142857362e-01,8.800000000000000044e-01
4.301000000000000000e+03,1.885714285714285565e-01,1.400000000000000133e-01,4.527000000000000000e+03,9.628571428571429669e-01,2.914285714285714257e-01,4.806000000000000000e+03,3.371428571428571885e-01,8.399999999999999689e-01
4.327000000000000000e+03,2.085714285714286020e-01,2.028571428571428470e-01,4.569000000000000000e+03,9.742857142857143105e-01,4.057142857142856940e-01,4.842000000000000000e+03,3.599999999999999867e-01,9.399999999999999467e-01
4.353000000000000000e+03,1.628571428571428392e-01,1.828571428571428570e-01,4.612000000000000000e+03,9.857142857142857650e-01,2.800000000000000266e-01,4.884000000000000000e+03,3.742857142857142771e-01,8.685714285714285499e-01
4.373000000000000000e+03,2.085714285714286020e-01,2.285714285714285643e-01,4.657000000000000000e+03,9.942857142857142172e-01,4.285714285714285476e-01,4.913000000000000000e+03,3.342857142857142416e-01,8.142857142857142794e-01
4.402000000000000000e+03,2.457142857142856907e-01,2.028571428571428470e-01,4.711000000000000000e+03,9.914285714285715478e-01,5.514285714285714901e-01,4.945000000000000000e+03,3.885714285714285676e-01,8.257142857142856229e-01
4.423000000000000000e+03,1.457142857142857129e-01,2.114285714285714379e-01,4.754000000000000000e+03,8.485714285714285321e-01,5.657142857142857251e-01,4.965000000000000000e+03,4.000000000000000222e-01,8.685714285714285499e-01
4.458000000000000000e+03,1.685714285714285943e-01,1.257142857142857229e-01,4.810000000000000000e+03,7.571428571428571175e-01,5.228571428571429092e-01,4.985000000000000000e+03,3.085714285714286076e-01,8.199999999999999512e-01
