time_0,x_0,y_0,time_1,x_1,y_1,time_2,x_2,y_2
nan,nan,nan,nan,nan,nan,1.112500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.112700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.112900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.113100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.113300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.113500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.113700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.113900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.114100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.114300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.114500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.114700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.114900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.115100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.115300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.115500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.115700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.115900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.116100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.116300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.116500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.116700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.116900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.117100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.117300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.117500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.117700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.117900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.118100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.118300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.118500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.118700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.118900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.119100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.119300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.119500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.119700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.119900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.120100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.120300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.120500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.120700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.120900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.121100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.121300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.121500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.121700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.121900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.122100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.122300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.122500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.122700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.122900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.123100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.123300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.123500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.123700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.123900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.124100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.124300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.124500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.124700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.124900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.125100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.125300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.125500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.125700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.125900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.126100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.126300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.126500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.126700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.126900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.127100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.127300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.127500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.127700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.127900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.128100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.128300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.128500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.128700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.128900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.129100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.129300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.129500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.129700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.129900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.130100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.130300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.130500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.130700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.130900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.131100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.131300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.131500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.131700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.131900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.132100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.132300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.132500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.132700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.132900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.133100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.133300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.133500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.133700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.133900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.134100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.134300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.134500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.134700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.134900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.135100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.135300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.135500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.135700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.135900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.136100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.136300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.136500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.136700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.136900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.137100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.137300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.137500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.137700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.137900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.138100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.138300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.138500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.138700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.138900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.139100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.139300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.139500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.139700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.139900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.140100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.140300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.140500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.140700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.140900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.141100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.141300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.141500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.141700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.141900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.142100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.142300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.142500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.142700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.142900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.143100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.143300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.143500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.143700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.143900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.144100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.144300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.144500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.144700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.144900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.145100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.145300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.145500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.145700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.145900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.146100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.146300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.146500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.146700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.146900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.147100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.147300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.147500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.147700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.147900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.148100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.148300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.148500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.148700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.148900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.149100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.149300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.149500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.149700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.149900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.150100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.150300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.150500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.150700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.150900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.151100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.151300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.151500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.151700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.151900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.152100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.152300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.152500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.152700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.152900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.153100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.153300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.153500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.153700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.153900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.154100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.154300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.154500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.154700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.154900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.155100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.155300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.155500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.155700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.155900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.156100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.156300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.156500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.156700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.156900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.157100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.157300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.157500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.157700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.157900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.158100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.158300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.158500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.158700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.158900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.159100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.159300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.159500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.159700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.159900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.160100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.160300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.160500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.160700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.160900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.161100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.161300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.161500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.161700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.161900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.162100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.162300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.162500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.162700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.162900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.163100000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.163300000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.163500000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.163700000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
nan,nan,nan,nan,nan,nan,1.163900000000000000e+04,4.224999999999999867e-01,9.949999999999998845e-01
