time,delivered,dropped,duplicated,total
9.290000000000000000e+02,8.790000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.883000000000000000e+03
9.300000000000000000e+02,8.795000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.888000000000000000e+03
9.310000000000000000e+02,8.800000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.893000000000000000e+03
9.320000000000000000e+02,8.805000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.898000000000000000e+03
9.330000000000000000e+02,8.810000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.903000000000000000e+03
9.340000000000000000e+02,8.815000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.908000000000000000e+03
9.350000000000000000e+02,8.820000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.913000000000000000e+03
9.360000000000000000e+02,8.825000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.918000000000000000e+03
9.370000000000000000e+02,8.830000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.923000000000000000e+03
9.380000000000000000e+02,8.835000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.928000000000000000e+03
9.390000000000000000e+02,8.845000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.938000000000000000e+03
9.400000000000000000e+02,8.855000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.948000000000000000e+03
9.410000000000000000e+02,8.865000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.958000000000000000e+03
9.420000000000000000e+02,8.875000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.968000000000000000e+03
9.430000000000000000e+02,8.890000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.983000000000000000e+03
9.440000000000000000e+02,8.905000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,8.998000000000000000e+03
9.450000000000000000e+02,8.920000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.013000000000000000e+03
9.460000000000000000e+02,8.935000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.028000000000000000e+03
9.470000000000000000e+02,8.950000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.043000000000000000e+03
9.480000000000000000e+02,8.965000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.058000000000000000e+03
9.490000000000000000e+02,8.980000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.073000000000000000e+03
9.500000000000000000e+02,8.992000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.085000000000000000e+03
9.510000000000000000e+02,9.004000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.097000000000000000e+03
9.520000000000000000e+02,9.016000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.109000000000000000e+03
9.530000000000000000e+02,9.028000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.121000000000000000e+03
9.540000000000000000e+02,9.040000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.133000000000000000e+03
9.550000000000000000e+02,9.052000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.145000000000000000e+03
9.560000000000000000e+02,9.064000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.157000000000000000e+03
9.570000000000000000e+02,9.076000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.169000000000000000e+03
9.580000000000000000e+02,9.088000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.181000000000000000e+03
9.590000000000000000e+02,9.100000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.193000000000000000e+03
9.600000000000000000e+02,9.112000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.205000000000000000e+03
9.610000000000000000e+02,9.124000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.217000000000000000e+03
9.620000000000000000e+02,9.136000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.229000000000000000e+03
9.630000000000000000e+02,9.143000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.236000000000000000e+03
